tx_id,user_id,amount,fraud_proba,label
232894,U2216,5.0,0.0843336142182002,0
222991,U2377,9.91,0.08432395976450782,0
217391,U2094,17.59,0.08432385020269034,0
211581,U2049,21.91,0.08432298503638298,0
246687,U2162,14.45,0.08432293397071024,0
239276,U2122,14.51,0.08432044618534383,0
200978,U2013,25.56,0.08431752987036994,0
247414,U2191,5.0,0.08431377106754187,0
261825,U2395,9.73,0.08431368600619374,0
235984,U2067,11.5,0.0843121247923724,0
251161,U2432,20.9,0.08431118858732645,0
237918,U2019,15.9,0.08429774541435617,0
243913,U2126,5.0,0.08429731743429478,0
262570,U2060,6.3,0.08429635760066066,0
252403,U2274,7.8,0.08429510004202526,0
202986,U2420,16.83,0.08429477800339111,0
240090,U2267,5.0,0.08429066505364041,0
230645,U2422,17.88,0.08427230602413278,0
230354,U2403,24.63,0.0842702427060862,0
250873,U2129,18.83,0.08426635697880479,0
246077,U2220,28.39,0.08426621439201075,0
207491,U2158,16.88,0.08426478206205613,0
254193,U2061,29.49,0.08426164722112592,0
214599,U2198,18.28,0.08425675828710073,0
229319,U2357,5.0,0.08424980969839554,0
249870,U2151,33.41,0.0842487957875072,0
266794,U2179,23.04,0.08424601445072068,0
247848,U2322,5.0,0.08424568710471415,0
257849,U2459,5.0,0.08424210695314788,0
222427,U2019,24.84,0.08424045570970666,0
253074,U2167,32.64,0.08423525184263615,0
256825,U2140,5.0,0.08423367669783939,0
203715,U2128,19.14,0.08423138813561067,0
230393,U2057,5.0,0.08423110201069729,0
246108,U2116,18.18,0.08422976535481592,0
227889,U2422,9.06,0.08422820633194045,0
213351,U2275,15.32,0.08422344874942855,0
242818,U2133,15.96,0.08422250537080529,0
257260,U2262,19.62,0.08422112949612127,0
202970,U2390,21.59,0.0842185665649909,0
223295,U2439,32.27,0.08421634753244187,0
245034,U2372,17.07,0.08421335599844113,0
236194,U2004,5.0,0.08421256930885693,0
261605,U2235,5.0,0.08420680958975374,0
226377,U2256,7.48,0.08420425615993155,0
247801,U2267,21.38,0.08420246651699127,0
223199,U2372,21.48,0.08420238384818232,0
256603,U2051,5.0,0.08420109859929414,0
267157,U2203,42.39,0.08419735514777768,0
239796,U2075,21.41,0.08419507873130716,0
258244,U2026,19.71,0.08419318814284758,0
264145,U2017,17.02,0.08419226129919406,0
260132,U2150,23.13,0.08419032806442053,0
265680,U2084,5.0,0.0841853061284628,0
242748,U2374,27.3,0.08418427902366958,0
212360,U2000,14.58,0.08418176677154611,0
216924,U2251,32.37,0.08418040888970026,0
260830,U2206,17.09,0.08417831554535532,0
263197,U2273,5.0,0.0841760670015328,0
214542,U2241,5.0,0.08417555944432793,0
244403,U2293,10.36,0.08417309469699884,0
257004,U2242,8.06,0.08416908282091563,0
244924,U2214,5.0,0.08416576372015475,0
265845,U2089,18.89,0.08415983238415195,0
240186,U2231,8.16,0.08415809808431336,0
217812,U2039,14.36,0.0841571352657111,0
230312,U2139,31.93,0.08415205698082794,0
212069,U2087,22.71,0.0841436865185554,0
253670,U2277,5.0,0.0841392645596606,0
237407,U2283,9.55,0.08413229711048612,0
265819,U2251,14.32,0.08413173742653814,0
255538,U2440,5.0,0.08413170359682459,0
255762,U2314,18.49,0.08413036628971973,0
201001,U2349,16.47,0.08412546478798168,0
236299,U2102,5.0,0.08411953249994415,0
247228,U2100,18.85,0.08411908286291603,0
233940,U2071,15.18,0.08411858914727088,0
225769,U2247,19.01,0.08411608184655066,0
202582,U2408,19.62,0.08411222603947878,0
239537,U2023,9.94,0.08411128298542903,0
234028,U2451,23.16,0.08410804531239782,0
260453,U2059,5.0,0.08410690522325948,0
244164,U2394,31.73,0.08409658562030714,0
207490,U2208,25.9,0.08409571494396828,0
256109,U2159,28.28,0.08408219994492712,0
222052,U2055,17.48,0.08407929813269517,0
250937,U2279,5.0,0.0840772334938853,0
245245,U2085,24.99,0.08407409432805836,0
261051,U2324,5.0,0.08407239838133598,0
218463,U2020,19.09,0.08406334043927521,0
212293,U2261,5.0,0.08406072819201148,0
230404,U2045,17.85,0.08406027319236206,0
254202,U2258,5.0,0.08405728085476837,0
264547,U2084,5.0,0.08405249986645882,0
254877,U2451,39.4,0.08404422977700494,0
218984,U2457,19.43,0.08403934429281697,0
207625,U2379,16.98,0.08403793784592367,0
244153,U2257,15.38,0.08403122194054267,0
217245,U2051,5.0,0.08402512369097981,0
236874,U2037,33.64,0.08402206479581655,0
255990,U2263,5.0,0.08402053179965184,0
210008,U2338,23.06,0.08402014458610443,0
235859,U2449,16.45,0.08402012183296281,0
211229,U2237,15.47,0.08401821632865837,0
200216,U2130,10.42,0.08401673009408596,0
204765,U2217,19.58,0.08401486887591574,0
264501,U2057,19.83,0.08401178881700767,0
231347,U2335,13.74,0.0840064413902744,0
253593,U2324,5.0,0.08400389723044233,0
220486,U2492,20.85,0.08400290384127225,0
224118,U2302,16.79,0.08399787140481822,0
207332,U2110,11.12,0.08399603635779046,0
258385,U2189,30.7,0.0839940360434142,0
256023,U2023,11.99,0.08399324964733795,0
262506,U2070,21.41,0.08399247883426397,0
219785,U2410,18.81,0.08397882332142365,0
262348,U2283,5.0,0.08397861238523369,0
223853,U2225,5.0,0.08397683222846805,0
229871,U2055,12.4,0.08397671295474451,0
248345,U2169,5.8,0.08397556761309755,0
202111,U2454,23.22,0.08397235095908862,0
223959,U2066,23.41,0.0839713575676667,0
212358,U2367,25.85,0.08396730512353445,0
255457,U2405,16.08,0.0839629562791262,0
207379,U2195,14.32,0.08395788789496839,0
229899,U2167,28.92,0.0839543700953842,0
248257,U2329,12.52,0.08395379555269901,0
215110,U2358,12.4,0.0839534629621303,0
225082,U2256,12.33,0.08395203832355125,0
209595,U2337,28.28,0.08395025885209048,0
250038,U2382,30.73,0.08394864415839343,0
215063,U2319,15.72,0.08394246495833903,0
244022,U2331,5.0,0.08393840954562813,0
215485,U2234,25.1,0.0839373467411758,0
242667,U2051,6.12,0.08393377860166394,0
205484,U2253,23.25,0.083932568820798,0
266716,U2041,5.0,0.08392876041430014,0
205764,U2480,17.15,0.083928231217067,0
226883,U2149,14.04,0.08392690186243347,0
226249,U2121,15.24,0.08392543802061374,0
221598,U2194,28.5,0.083922930743495,0
264538,U2418,20.93,0.08392193360072489,0
266743,U2420,16.4,0.08392193074349105,0
255961,U2118,16.2,0.0839169645813588,0
256037,U2201,5.0,0.08390541247035345,0
245255,U2322,6.68,0.08390471715662266,0
245882,U2475,38.34,0.08390416421661741,0
246475,U2185,6.85,0.08390357924902775,0
227681,U2323,5.0,0.08389872287121947,0
247776,U2022,21.95,0.08389749457505417,0
206134,U2175,18.92,0.08389571059299142,0
201167,U2316,29.44,0.08389263764891638,0
210087,U2367,25.91,0.08389206792117285,0
240640,U2096,20.1,0.08388726880159902,0
261911,U2074,16.56,0.08388585824806952,0
206532,U2046,16.73,0.08387725703744871,0
265770,U2273,8.15,0.08387597965677633,0
228447,U2296,33.98,0.08387280070337157,0
227477,U2024,11.6,0.08387052056910321,0
222569,U2376,12.36,0.08387028493985618,0
246921,U2340,19.63,0.0838652303455538,0
222786,U2144,19.36,0.08386273602856259,0
204932,U2302,21.11,0.08385728176767174,0
264643,U2405,5.0,0.0838553132235044,0
211590,U2081,24.85,0.08384622034718978,0
252654,U2008,29.18,0.08384432518399637,0
206210,U2231,9.07,0.08384340750979442,0
218470,U2433,26.93,0.08384264140711328,0
234087,U2250,50.69,0.08383847492538592,0
211437,U2351,24.67,0.08383774809196926,0
253241,U2036,5.0,0.08383522122876767,0
216714,U2320,9.58,0.08382888247423095,0
203756,U2310,40.81,0.08382710509552325,0
222049,U2383,5.0,0.08382214143882004,0
208950,U2416,16.86,0.0838216543944797,0
200609,U2432,5.8,0.0838211277745023,0
248035,U2462,15.42,0.08382094565893695,0
240067,U2055,11.05,0.08381638208079678,0
225229,U2315,19.25,0.08381422567408776,0
245781,U2034,5.26,0.08381214616823986,0
260035,U2415,5.0,0.08381018310815602,0
224087,U2067,14.19,0.08380967124062882,0
213755,U2127,22.81,0.08380799204330777,0
242712,U2257,19.44,0.08380530269942116,0
203592,U2303,19.18,0.08379925238522913,0
218649,U2457,15.88,0.08379624287909014,0
229372,U2191,5.0,0.08379597798854549,0
253841,U2487,5.0,0.08379317630182777,0
263961,U2180,10.86,0.08379289084117718,0
219206,U2235,9.81,0.08379269623825118,0
216202,U2410,28.9,0.08379245327490221,0
230716,U2191,5.0,0.0837875691405603,0
252717,U2100,5.75,0.08378508245934646,0
261501,U2493,24.51,0.08377032777310386,0
239681,U2191,5.0,0.0837667452227176,0
222078,U2487,19.35,0.08376613580777714,0
241634,U2341,20.76,0.0837629390060854,0
225403,U2362,5.96,0.08376069020442467,0
250711,U2209,10.5,0.08376065238513887,0
239700,U2324,15.15,0.08375969720088737,0
262049,U2025,5.0,0.0837585694232336,0
237106,U2355,31.33,0.08375746282556387,0
205720,U2256,14.24,0.08375713857926168,0
207808,U2194,18.79,0.08375538317001861,0
256445,U2340,5.0,0.08375383370153974,0
234368,U2399,5.0,0.08375192939568714,0
213233,U2224,15.03,0.08374700710211401,0
204789,U2298,14.53,0.08374600049492423,0
245009,U2143,15.01,0.08374344058431221,0
202695,U2492,16.18,0.08374042923128024,0
258547,U2407,5.0,0.08371771714479283,0
223433,U2382,33.81,0.08371665224071509,0
221774,U2082,10.0,0.08371586589376026,0
227806,U2101,19.67,0.0837145272807172,0
234254,U2353,5.0,0.08370792271343937,0
254938,U2403,11.4,0.08370753871407663,0
258903,U2367,22.14,0.08370712980254372,0
235998,U2068,19.71,0.08370710616371455,0
256209,U2350,13.12,0.08370537455351046,0
258737,U2470,5.0,0.08369699759207477,0
215389,U2165,30.09,0.08369679139692014,0
249484,U2428,5.0,0.08369271325087016,0
224562,U2415,11.48,0.08368884353819554,0
249141,U2437,18.72,0.0836854015583937,0
262356,U2142,5.0,0.08368421329919605,0
262935,U2232,5.0,0.08368262817278502,0
243382,U2353,5.0,0.08367887915465083,0
215890,U2051,5.0,0.08367525165655257,0
238671,U2372,17.44,0.08367107143102052,0
247198,U2396,24.86,0.08366789017648094,0
246163,U2181,15.59,0.08366663516511097,0
266036,U2325,21.03,0.08366584119375808,0
216862,U2350,20.67,0.08366286492838354,0
221382,U2146,47.84,0.08365635545636302,0
264761,U2186,5.0,0.0836554805261231,0
210533,U2496,9.35,0.0836531784710112,0
221981,U2099,39.55,0.08365234073053814,0
254558,U2434,18.26,0.08365071968034699,0
247491,U2202,5.0,0.08364812929376546,0
200287,U2235,5.63,0.08364613323219162,0
211030,U2147,30.86,0.08362883381879718,0
228100,U2206,5.09,0.08362333197225953,0
225801,U2184,44.63,0.08362264488645284,0
217264,U2343,10.28,0.08361869430915267,0
216762,U2069,15.02,0.08361818699645254,0
264738,U2068,5.0,0.08361648285476349,0
246091,U2026,12.05,0.08361230255528135,0
212406,U2288,11.33,0.08361185988105244,0
220480,U2114,13.28,0.08360671031258822,0
248444,U2320,5.0,0.08360191200957401,0
204024,U2471,37.17,0.08359965641624184,0
217763,U2102,26.6,0.0835976709383441,0
266445,U2383,5.0,0.0835968562935231,0
261494,U2047,40.07,0.08359626600544115,0
202113,U2231,17.64,0.08359506915227226,0
216697,U2024,10.72,0.08359391628053173,0
245788,U2322,5.0,0.08359265262090586,0
223197,U2261,5.0,0.08359245938001628,0
239714,U2075,8.31,0.0835876526776205,0
217800,U2072,10.81,0.08358639526204906,0
235027,U2303,21.66,0.08358532560003172,0
261218,U2011,5.0,0.08358395230133525,0
209167,U2362,22.2,0.08358104914028117,0
242822,U2267,11.47,0.08357901076923904,0
261849,U2314,16.29,0.08357749064646988,0
216641,U2408,20.99,0.08357439613478154,0
243697,U2203,24.08,0.08357096852237493,0
204317,U2238,11.22,0.08356771567690544,0
237640,U2418,28.12,0.08356755385346998,0
260728,U2132,5.0,0.08356244673233083,0
208619,U2084,13.71,0.08356214484587046,0
208300,U2187,24.95,0.08356209937292836,0
241556,U2454,5.77,0.08355975469840711,0
233861,U2473,21.81,0.08355517557690617,0
217118,U2182,13.5,0.08355391252866197,0
236140,U2257,16.15,0.08355286293365491,0
266178,U2439,20.94,0.08355229864029554,0
228732,U2087,16.22,0.083550944979575,0
200233,U2068,19.08,0.08354571237184431,0
247526,U2441,5.0,0.08354498946755795,0
219174,U2304,22.09,0.08354365410449988,0
248533,U2063,12.84,0.08354300133528697,0
228091,U2191,5.0,0.08354211116376485,0
250138,U2157,5.0,0.08354063310120564,0
239761,U2179,26.69,0.083540619910597,0
211697,U2362,16.92,0.08353862966229776,0
256683,U2093,9.16,0.08353449817800834,0
257328,U2022,20.76,0.08353205799237313,0
260784,U2282,5.0,0.08353079622587244,0
225638,U2479,15.1,0.08352802195075147,0
237282,U2094,17.67,0.08352649157713812,0
263328,U2247,17.8,0.08352531125102522,0
255536,U2418,5.21,0.08352349999275238,0
251290,U2213,8.94,0.08352083815389696,0
244478,U2429,22.29,0.08351998816179626,0
246800,U2323,5.0,0.0835187817035555,0
257184,U2495,36.47,0.08351282507876368,0
253364,U2007,30.74,0.08351256986981934,0
242670,U2115,24.2,0.08351052533967117,0
208404,U2125,49.98,0.08350911471861729,0
260452,U2142,6.59,0.08350608983349486,0
251544,U2132,6.57,0.08350513668225636,0
237052,U2191,5.0,0.0835007926071571,0
219266,U2372,22.48,0.08350066491256215,0
223008,U2325,9.22,0.08349906371701718,0
215458,U2350,18.77,0.08349614330041595,0
263512,U2434,12.16,0.0834943268868235,0
225532,U2294,14.84,0.08349419744760178,0
261296,U2235,5.0,0.08349218865342174,0
230148,U2183,18.66,0.0834909930300202,0
227687,U2008,19.53,0.08348743446930647,0
243982,U2178,12.83,0.08348339191536853,0
249458,U2091,10.32,0.0834822199713644,0
243852,U2156,5.0,0.08348055931960256,0
258862,U2328,12.59,0.08347780783624692,0
228051,U2281,26.35,0.0834760479921689,0
266042,U2226,9.71,0.08347594637280012,0
223871,U2391,27.03,0.08347394499285646,0
211258,U2190,11.98,0.08347291381597746,0
250418,U2446,22.56,0.08347065339052336,0
220559,U2263,5.0,0.08347011608218845,0
221880,U2444,19.39,0.08346999621746072,0
258799,U2133,5.45,0.08346993391972789,0
208359,U2290,26.9,0.08346970521432452,0
251374,U2366,5.0,0.08346693202085234,0
254271,U2101,5.0,0.08346659603891783,0
235477,U2143,9.67,0.08346196985275632,0
247027,U2364,18.85,0.08345576285463643,0
262867,U2099,27.56,0.08345474774055223,0
261128,U2457,5.0,0.08345126536853853,0
258729,U2185,5.0,0.08345115888417394,0
265287,U2033,37.7,0.08344868945508438,0
239746,U2354,15.7,0.08344655830772525,0
233161,U2046,8.62,0.08344397458003885,0
204733,U2313,5.0,0.08344362307628371,0
259051,U2258,5.0,0.08344107780417262,0
253592,U2193,16.01,0.08343966040497873,0
252972,U2031,34.55,0.08343886711476084,0
259245,U2434,20.54,0.08343816496442279,0
251758,U2044,17.41,0.08343180909623465,0
254711,U2312,36.23,0.08343149720391109,0
218848,U2328,16.43,0.083429751153426,0
216776,U2357,5.0,0.08341615786942966,0
257775,U2275,13.06,0.08341361884530023,0
225011,U2173,18.74,0.08340803391154061,0
223939,U2399,5.0,0.08340634341524376,0
226750,U2191,5.0,0.08340535295272766,0
248847,U2026,5.85,0.08340152924808544,0
239339,U2097,5.0,0.08339948985566625,0
204111,U2467,34.57,0.08339942184010556,0
243430,U2341,28.6,0.08339822553370131,0
264314,U2057,15.44,0.08338458561583974,0
214847,U2096,28.66,0.08338236959559986,0
201636,U2030,12.95,0.08338214270969856,0
250332,U2471,17.68,0.08338089981690538,0
234401,U2137,14.15,0.08337667048768889,0
253413,U2384,12.95,0.08337457473879706,0
263482,U2468,32.23,0.0833702459194143,0
264668,U2110,36.86,0.08336762389918438,0
243040,U2421,27.54,0.08336760871851406,0
244150,U2173,6.68,0.08336515169704017,0
201287,U2418,31.89,0.08336376154444207,0
200642,U2058,16.08,0.08336307342352987,0
243143,U2252,5.0,0.08336239522507463,0
213566,U2444,26.31,0.08335980966235486,0
265679,U2463,5.0,0.08335715975096329,0
204156,U2355,17.84,0.08335646973521674,0
249065,U2215,11.72,0.08335038420373651,0
220822,U2052,9.19,0.083348249634475,0
212001,U2132,24.81,0.0833471501778304,0
258828,U2186,5.0,0.08334560226103185,0
240992,U2466,24.2,0.08333943053293547,0
249474,U2216,5.0,0.08332792853712503,0
203328,U2406,19.93,0.0833264153573725,0
238891,U2230,59.51,0.08332541837938569,0
216619,U2413,15.06,0.08332426805313618,0
252117,U2052,5.0,0.08332088921866294,0
219525,U2489,26.72,0.08331252588045211,0
260931,U2348,5.0,0.08330716138896974,0
242532,U2072,6.88,0.08330707921452991,0
258123,U2085,9.93,0.08330158870730599,0
237840,U2267,5.0,0.0833013044718076,0
241971,U2174,15.98,0.08328772019345826,0
212830,U2049,11.66,0.08328711534522433,0
215642,U2453,14.21,0.08328642725874146,0
228322,U2028,5.74,0.083285561327742,0
249667,U2099,30.09,0.08328436901730518,0
258500,U2410,5.0,0.08327854068018742,0
264736,U2286,10.06,0.0832762566951704,0
216664,U2293,17.71,0.0832731247981975,0
259086,U2191,5.0,0.08327111959205298,0
205849,U2462,6.44,0.083264866037701,0
233509,U2399,5.0,0.08326217209758381,0
266646,U2351,26.68,0.08326018128422653,0
211735,U2343,11.99,0.08325674470232554,0
264087,U2144,17.34,0.0832524962507434,0
247426,U2234,17.78,0.08325114550600249,0
248121,U2478,5.0,0.08325069238722065,0
244266,U2433,24.6,0.08324969891168559,0
241257,U2407,5.0,0.0832456065694237,0
252500,U2145,5.0,0.08324439163421217,0
261813,U2029,18.82,0.0832442604870382,0
241931,U2011,5.0,0.08324265206541238,0
255963,U2227,32.99,0.08323716375374605,0
261353,U2084,5.0,0.0832343144569588,0
222609,U2399,5.0,0.08323399386940887,0
209840,U2317,22.57,0.08323048220248123,0
227535,U2195,19.32,0.08322323021946257,0
255423,U2276,13.15,0.0832227292231903,0
237511,U2061,40.77,0.08321743657343203,0
242645,U2150,17.01,0.08321306565662581,0
266174,U2138,11.64,0.08321210612909218,0
265461,U2137,6.27,0.08320967234413224,0
218749,U2379,25.58,0.08320771056088146,0
256800,U2414,5.0,0.08319935287436638,0
250830,U2361,22.92,0.08319914484468044,0
250154,U2395,5.0,0.08319776197691618,0
241185,U2325,5.0,0.08319330650287866,0
214977,U2307,17.45,0.08318757222027746,0
204333,U2364,41.34,0.08318748008721126,0
241469,U2073,13.96,0.08318559087368839,0
253050,U2177,17.03,0.08318017080771728,0
236352,U2247,11.6,0.08317659974390411,0
245415,U2349,5.0,0.08317568269807295,0
265508,U2404,5.0,0.08317202703362897,0
266591,U2181,5.0,0.08317172119561636,0
235257,U2267,5.0,0.08316593064572732,0
212329,U2383,9.6,0.08316373719689459,0
210085,U2212,19.45,0.0831616276765066,0
247500,U2416,19.08,0.08316097149694222,0
247808,U2166,31.94,0.08315906357827148,0
244828,U2297,5.0,0.08315888667649733,0
233806,U2454,23.48,0.08315406574155347,0
237403,U2263,5.0,0.08315328734637846,0
265495,U2368,5.0,0.0831524487538483,0
221913,U2209,14.21,0.08315122477567768,0
253837,U2070,22.89,0.08314717338163563,0
240330,U2311,5.0,0.08314609859871408,0
238250,U2462,9.58,0.08314480118672991,0
218125,U2350,14.83,0.08314321938992533,0
263209,U2454,5.0,0.08314160597629339,0
240796,U2155,5.0,0.08314038611538654,0
217158,U2444,15.89,0.0831397370542218,0
232299,U2211,5.07,0.08313810149230708,0
206493,U2112,14.09,0.08313803050741576,0
266656,U2230,60.21,0.08313337147154967,0
223001,U2156,5.0,0.08313207099624466,0
227048,U2038,7.99,0.08312756604507839,0
257344,U2131,32.97,0.08312298608905477,0
266012,U2360,31.32,0.08311905765864103,0
229551,U2437,5.0,0.08311485555162441,0
243864,U2196,22.9,0.08311232339048902,0
237210,U2492,11.66,0.08310993811985343,0
236661,U2085,28.71,0.08310908356931232,0
210410,U2144,16.19,0.08310649882859866,0
265117,U2146,47.16,0.08310211827032193,0
216181,U2224,5.0,0.08310209033659573,0
237743,U2331,5.0,0.08310069923823578,0
250372,U2256,5.0,0.08309817637809681,0
223430,U2116,20.01,0.08308769721810325,0
209624,U2321,14.54,0.08308321739153242,0
200787,U2478,7.58,0.0830816060912513,0
228202,U2151,25.73,0.08308105652902201,0
245380,U2042,21.72,0.0830800180472965,0
266286,U2157,5.0,0.08307605354134563,0
202912,U2292,23.95,0.08307371497267106,0
259476,U2415,5.0,0.08307247508875291,0
251309,U2448,18.32,0.08307208384216942,0
252777,U2198,14.61,0.08306696771567566,0
256385,U2188,5.0,0.08306610431965454,0
214087,U2325,13.02,0.0830659911070138,0
200975,U2390,23.26,0.08306532983841974,0
240219,U2410,5.0,0.08306526238411194,0
204905,U2487,17.61,0.08306246406146502,0
224096,U2355,28.34,0.08305945301687742,0
206658,U2245,13.47,0.08305931718069917,0
219929,U2026,19.42,0.0830473809709497,0
240854,U2212,5.0,0.08304452603722033,0
226296,U2439,34.24,0.08304344460247952,0
216613,U2307,21.65,0.08304164177489817,0
263845,U2348,5.0,0.08304067029715612,0
203440,U2437,19.37,0.08303992166520326,0
233113,U2007,20.14,0.08303969015555007,0
219617,U2180,13.29,0.08303961777942395,0
